Hypotheses & Specific Predictions,Supported?,Results
Taller trees experience higher wind speeds during the peak growing season months.,yes,Fig. 2
Taller trees experience lower humidity during the peak growing season months.,yes,Fig. 2
Taller trees experience higher air temperatures during the peak growing season months.,no,Fig. 2
Taller trees have more sun-exposed crowns. ,yes,Fig. 2
Rt decreases with height (H).,yes,"Fig. 4; Tables S6, S7"
There is a negative interactive effect between H and topographic wetness index.,(no),"Tables S6, S7"
Wood density correlates (positively or negatively) to Rt.,-,"Tables S4, S5"
Leaf mass per area correlates positively to Rt.,-,"Tables S4, S5"
Ring-porous species have higher Rt than diffuse- or semi-ring- porous.,-,"Tables S4, S5"
Percent loss leaf area upon desiccation correlates negatively with Rt.,yes,"Fig. 4; Tables S6, S7"
Water potential at turgor loss correlates negatively with Rt.,(yes),"Fig. 4; Tables S6, S7"